names,scores,logfoldchanges,pvals,pvals_adj,comparison,ref_group,target_group
E130114P18Rik,-0.43300956,-0.5013067,0.665007830818708,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tcf7l1,-0.43408135,-24.987864,0.6642293627565329,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tns1,-0.4437276,-25.09889,0.6572395313947741,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Plce1,-0.4531059,-1.4945422,0.6504724794515179,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Npas3,-0.4536418,-0.54123837,0.6500866529789247,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Alpl,-0.45524952,-1.6529012,0.648929736629412,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Vim,-0.45739314,-1.7944329,0.6473884986014129,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lrrc16a,-0.46007264,-1.1761514,0.6454640757237953,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sned1,-0.46302012,-25.202227,0.6433499493783922,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ifitm3,-0.47266635,-25.157948,0.6364512254543668,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nxn,-0.4890114,-1.5464107,0.6248336220361985,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gli2,-0.4919589,-25.219147,0.6227484187347412,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Snrk,-0.4999974,-1.3155186,0.6170768974436213,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ablim1,-0.50160515,-25.1932,0.6159453143415049,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sod3,-0.50160515,-25.284924,0.6159453143415049,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
4932438H23Rik,-0.50160515,-25.411375,0.6159453143415049,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Heyl,-0.50160515,-25.450575,0.6159453143415049,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fgd6,-0.50160515,-25.25911,0.6159453143415049,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gsta4,-0.5045526,-0.7102758,0.6138731160317912,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dock7,-0.5112514,-25.222399,0.6091750477513023,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd59a,-0.5112514,-25.258783,0.6091750477513023,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Acaca,-0.5139309,-2.1395338,0.6073003091591642,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rmst,-0.5208976,-25.52877,0.6024380873595483,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hapln1,-0.5267926,-0.8829454,0.5983376495288105,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fars2,-0.5273285,-1.0744137,0.5979655113424487,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Reln,-0.53054386,-25.264326,0.5957348930746819,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sdk2,-0.53054386,-25.293318,0.5957348930746819,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lgr6,-0.53054386,-25.526228,0.5957348930746819,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Magi2,-0.53054386,-25.354319,0.5957348930746819,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Prkd1,-0.53054386,-25.3781,0.5957348930746819,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Epas1,-0.5332234,-0.45805407,0.5938789481291732,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lpar4,-0.54019016,-25.355198,0.5890659162322516,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pltp,-0.54019016,-25.500374,0.5890659162322516,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Plcb4,-0.54019016,-25.430119,0.5890659162322516,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ece1,-0.54447734,-1.7773129,0.5861130259985421,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ghr,-0.5493005,-1.8115045,0.5827992559521937,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Papss2,-0.5498364,-25.312305,0.5824315995126166,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tnc,-0.5498364,-1.6454444,0.5824315995126166,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nupr1,-0.55948263,-25.549118,0.5758323768622786,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sybu,-0.56859297,-1.4017785,0.5696323846610992,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
C130071C03Rik,-0.5696648,-1.2025093,0.5689050730908565,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptpn13,-0.57877517,-25.497633,0.5627409054397885,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Kirrel3,-0.57877517,-3.1843905,0.5627409054397885,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptgs1,-0.5884214,-25.459324,0.5562494802345571,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ctif,-0.5884214,-25.602001,0.5562494802345571,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Notch3,-0.5884214,-25.406532,0.5562494802345571,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Farp1,-0.6012831,-1.1960766,0.5476514669414438,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gpd1,-0.60637414,-1.3095913,0.5442663346195054,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fads2,-0.6077139,-25.531994,0.5433772422640655,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lpp,-0.6077139,-25.524239,0.5433772422640655,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Morn2,-0.6098575,-1.6996245,0.5419561999900965,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Phka1,-0.6173602,-1.2678112,0.5369971988210824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sdsl,-0.6173602,-25.722672,0.5369971988210824,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Btbd3,-0.6197717,-2.1427612,0.5354080926284497,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Adhfe1,-0.62459487,-1.8562233,0.5322370059100484,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pacs2,-0.6270064,-25.496126,0.5306550366870755,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Wwtr1,-0.6270064,-25.418583,0.5306550366870755,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Adcy8,-0.63665265,-25.588156,0.5243511175465394,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nwd1,-0.6462989,-25.673357,0.5180857938078327,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Kcnn3,-0.6462989,-25.716043,0.5180857938078327,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Anks1,-0.6559452,-25.785778,0.5118594085614712,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nhsl1,-0.6618401,-1.6579542,0.5080737075360802,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lgmn,-0.6631799,-1.105217,0.5072153741273144,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Amotl1,-0.6642517,-1.9134455,0.5065292562080494,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cnn3,-0.67496973,-0.46802986,0.49969500594709604,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cachd1,-0.67523766,-25.748798,0.49952477909436677,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Auts2,-0.6889032,-1.229929,0.49088419113495996,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gdf10,-0.6945302,-26.24084,0.48734978616130264,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sfrp5,-0.7041764,-26.02986,0.48132291115763337,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ppp1r1b,-0.7041764,-2.1422937,0.48132291115763337,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dclk2,-0.7041764,-25.800495,0.48132291115763337,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mapk4,-0.71382266,-25.859776,0.4753368356460278,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Boc,-0.7234689,-25.8431,0.4693918366352279,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Itpr2,-0.72722024,-1.1680974,0.4670910436027601,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tead1,-0.7473166,-3.2699075,0.45487246952167015,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fzd1,-0.7572308,-3.3311038,0.44891159344998055,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Slc29a3,-0.75749874,-2.0106618,0.448751106318509,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mcc,-0.76205397,-25.903065,0.446027812469203,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Phgdh,-0.7636616,-1.2615361,0.4450689018273284,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ctsa,-0.7695566,-1.484589,0.4415629701985848,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tmem164,-0.7717002,-25.9793,0.44029201771687565,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lama2,-0.7717002,-25.918625,0.44029201771687565,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dnaic1,-0.78134644,-26.056091,0.43459876145076026,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tnfaip8,-0.78134644,-2.2476287,0.43459876145076026,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pacrg,-0.7869734,-3.329616,0.4312974238366104,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Abca1,-0.7904568,-2.0673044,0.4292610461201857,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Prkcd,-0.7909927,-25.901701,0.42894825399300407,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gpld1,-0.7939402,-1.0788302,0.4272302677553481,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sox2,-0.79688764,-0.6959849,0.42551629709409144,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rgs20,-0.80278254,-1.7136564,0.422100424295891,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fcgrt,-0.8102852,-25.948359,0.4177762792845606,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Eps8,-0.81993145,-1.4757586,0.4122551852228492,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rgs6,-0.839224,-26.02799,0.4013436457775724,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Trpm3,-0.8681627,-26.22768,0.3853052625319867,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pax6,-0.871914,-1.8506498,0.38325527646775226,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Igdcc4,-0.877809,-26.209692,0.38004739742125715,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Wsb2,-0.877809,-26.073393,0.38004739742125715,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ccdc80,-0.877809,-26.167185,0.38004739742125715,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cyp2j9,-0.88048846,-1.3236339,0.37859474232881485,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nfia,-0.8874552,-0.8062266,0.37483386532973884,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Bmpr1b,-0.8874552,-26.185076,0.37483386532973884,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ifitm2,-0.89710146,-26.113668,0.36966477345597326,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Slc16a1,-0.9059439,-3.6741118,0.36496556263897373,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Itih5,-0.916394,-26.272009,0.359460293464983,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lgals1,-0.916394,-26.205446,0.359460293464983,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ephx2,-0.92604023,-26.129332,0.3544250742103344,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dhrs3,-0.93568647,-26.21847,0.3494346330096316,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Bcar3,-0.9453327,-26.201931,0.3444890318599272,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Islr,-0.9839178,-26.530197,0.3251559588665015,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lamb2,-0.9839178,-26.221342,0.3251559588665015,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ccdc141,-0.9922242,-2.4372835,0.32108815123119283,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Scara3,-0.993564,-26.318363,0.3204351800329436,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Egfr,-0.993564,-26.334625,0.3204351800329436,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Adcy2,-1.0117847,-1.834525,0.31164100958480556,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nrarp,-1.0275939,-0.6637253,0.3041409275622362,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tcf7l2,-1.032149,-26.35678,0.3020023198345012,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
C4b,-1.0610877,-26.536592,0.28865001883126307,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dbndd2,-1.0610877,-26.412457,0.28865001883126307,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Baalc,-1.0900265,-26.442013,0.27570146237258275,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Megf10,-1.0900265,-26.469753,0.27570146237258275,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hdac8,-1.0996728,-26.509039,0.27147472228779823,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Grm3,-1.1382577,-26.533276,0.25501285745897617,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gli3,-1.1575503,-26.493465,0.24704760686265093,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
4933431E20Rik,-1.1795223,-2.1199498,0.23819026011047784,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pink1,-1.1822019,-2.052489,0.23712563066481784,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pts,-1.1830057,-1.9150618,0.23680689855723502,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dio2,-1.186489,-26.57752,0.2354292258874945,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rfx4,-1.2071213,-1.9116286,0.22738543100424569,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Acaa2,-1.225074,-26.655802,0.22054732042290115,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pdgfrb,-1.225074,-26.642075,0.22054732042290115,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mertk,-1.2269497,-2.8562467,0.21984149203724934,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Atp13a4,-1.2414191,-2.8570652,0.21445096998406787,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
