names,scores,logfoldchanges,pvals,pvals_adj,comparison,ref_group,target_group
Rpl3,-3.0980546,-0.64301175,0.0019479554345085087,0.02529812252608453,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Lsr,-3.1170611,-27.818396,0.0018266373553536051,0.02387761248828242,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Myl9,-3.1170611,-29.485752,0.0018266373553536051,0.02387761248828242,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Nostrin,-3.1424031,-27.822548,0.001675672139125267,0.022194332968546584,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
9430020K01Rik,-3.1677449,-27.835697,0.0015362621624505821,0.020483495499341097,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ccdc141,-3.1783042,-3.7120903,0.0014813927292999353,0.020018820666215343,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Itih5,-3.2184289,-28.415836,0.0012889492280235655,0.017656838740048843,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Fxyd5,-3.2184289,-28.036303,0.0012889492280235655,0.017656838740048843,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Heg1,-3.2184289,-27.80285,0.0012889492280235655,0.017656838740048843,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
H2-D1,-3.2268763,-1.470871,0.0012514958727095995,0.017626702432529572,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Gimap6,-3.2691128,-27.938778,0.0010788527623700186,0.015523061329065014,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Gstm1,-3.2874153,-3.4977255,0.0010111158419046455,0.014653852781226745,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Igf1r,-3.2944548,-2.7723868,0.0009861281069444578,0.014396030758313251,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Tmem204,-3.3197968,-27.925472,0.0009008301132079235,0.013445225570267515,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
B2m,-3.3380992,-1.485403,0.0008435360874435353,0.012684753194639627,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Foxq1,-3.3430269,-4.316025,0.0008286987599921866,0.012556041818063433,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Rps29,-3.343731,-0.8847808,0.0008265990154710609,0.012556041818063433,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Cd59a,-3.3704808,-27.966085,0.0007503717373957593,0.011544180575319373,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Emcn,-3.3754082,-4.2376547,0.0007370626111018572,0.011427327303904762,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Abcb1a,-3.4211645,-28.317894,0.0006235358721172065,0.009819462553026874,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Rps4x,-3.4436908,-0.82268447,0.0005738316199780504,0.009108438412350005,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Hmcn1,-3.4465065,-28.26679,0.000567884826882355,0.00908615723011768,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Srgn,-3.4465065,-28.114058,0.000567884826882355,0.00908615723011768,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ier2,-3.4873352,-1.8285269,0.00048785939524465953,0.007932673093409098,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Slc6a6,-3.526756,-4.6455708,0.00042068413560788706,0.006951669992813019,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ptprb,-3.5337956,-4.3452897,0.00040963787819104107,0.0068272979698506845,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Dusp1,-3.5591376,-2.8928885,0.0003720747502286302,0.006253357146699667,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ptrf,-3.5732164,-28.384806,0.0003526232014244057,0.006027747032895823,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Pecam1,-3.5985582,-28.232231,0.0003199861296973724,0.005517002236161593,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Car2,-3.6231964,-4.2138433,0.000290984803184638,0.005060605272776313,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Cnn2,-3.6647289,-4.036501,0.0002476006455452413,0.0043823123105352435,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ahnak,-3.7252681,-28.290525,0.00019510775078646097,0.00348406697832966,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Fam101b,-3.7252681,-28.688702,0.00019510775078646097,0.00348406697832966,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Wfdc1,-3.75061,-28.403814,0.00017640485693717103,0.0032073610352212913,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Epas1,-3.7703204,-1.955828,0.00016303805414609587,0.0029915239292861626,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Anxa2,-3.775952,-28.260504,0.00015939767809523532,0.002951808853615469,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ebf1,-3.8062215,-2.7335503,0.00014110597621027948,0.0026374948824351304,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Slc7a1,-3.8083334,-3.7666667,0.00013990655352546396,0.0026374948824351304,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Tns1,-3.8266358,-28.317057,0.00012990642573439592,0.002522454868629047,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Rps27a,-3.8350832,-0.728906,0.0001255217696355407,0.0024612111693243276,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Crip1,-3.8956225,-5.9991217,9.794689058228244e-05,0.0019589378116456487,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
S100a11,-3.9280038,-28.39522,8.565386746561925e-05,0.001730381160921601,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Rps7,-3.9779837,-0.96306896,6.950212046276617e-05,0.0014330334116034263,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Junb,-4.0511937,-2.0823681,5.09569667468688e-05,0.0010841907818482724,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Nfkbia,-4.1180687,-3.1834943,3.82061188414563e-05,0.0008216369643323936,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Pcp4l1,-4.1194763,-4.620352,3.7973438130586346e-05,0.0008216369643323936,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Isyna1,-4.1307397,-28.629456,3.615982281554864e-05,0.0007947213805615085,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ly6a,-4.1307397,-29.183947,3.615982281554864e-05,0.0007947213805615085,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Slc7a5,-4.1772,-3.3552668,2.9511989240141675e-05,0.000663190769441386,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Fn1,-4.206765,-28.70978,2.5905189434264106e-05,0.0005887543053241843,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Gpx1,-4.212397,-2.27667,2.5267507975453402e-05,0.0005808622523092736,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Slco1a4,-4.232107,-28.948967,2.3151191530178235e-05,0.0005383998030274008,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Tpm4,-4.253226,-3.3685234,2.1071310909458506e-05,0.0004957955508107883,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Slc22a8,-4.2560415,-5.020635,2.080782265927228e-05,0.0004954243490302924,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Slc9a3r2,-4.306021,-3.7323675,1.6621702829883833e-05,0.00040052295975623694,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Slc2a1,-4.3369946,-4.9695497,1.4444400947685593e-05,0.000352302462138673,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Anxa5,-4.358817,-28.478537,1.3076734761823636e-05,0.0003228823397981145,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Kdr,-4.384159,-28.98601,1.1643468406352591e-05,0.0002947713520595593,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Tm4sf1,-4.460185,-28.821968,8.188896232964912e-06,0.00021837056621239767,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Hspb1,-4.460185,-28.988123,8.188896232964912e-06,0.00021837056621239767,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Fau,-4.4827113,-0.8053667,7.370067034239104e-06,0.0002019196447736741,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Rps23,-4.555921,-0.7808243,5.215648246442698e-06,0.0001490185213269342,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Eng,-4.585487,-4.7906637,4.5292979965297834e-06,0.000131283999899414,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Cd34,-4.5868945,-29.237617,4.498873817522452e-06,0.000131283999899414,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ctla2a,-4.6122365,-29.79136,3.983590107907266e-06,0.00012071485175476565,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ctsh,-4.6882625,-28.925852,2.7553435103041477e-06,8.610448469700462e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Tmsb10,-4.695302,-1.6201372,2.6621312040556327e-06,8.451210171605183e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Slco1c1,-4.7389464,-29.28444,2.1483222351057738e-06,6.930071726147658e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ablim1,-4.7642884,-29.007984,1.8952123421088534e-06,6.213810957733946e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Id1,-4.8234196,-5.3132334,1.4111760371095202e-06,4.703920123698401e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Rpl9,-4.8389063,-0.9069082,1.3055548277077197e-06,4.425609585449898e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Sept4,-4.8403144,-28.885042,1.2963392389646043e-06,4.425609585449898e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Bsg,-4.9867344,-2.638521,6.140834812289532e-07,2.1546788815050988e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Anxa3,-4.9923663,-29.10377,5.964406641573993e-07,2.130145229133569e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ly6e,-5.017708,-29.627731,5.22915614353974e-07,1.9295704715246116e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Rgs5,-5.017708,-30.166637,5.22915614353974e-07,1.9295704715246116e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Vwa1,-5.044458,-4.0736017,4.5480897264609345e-07,1.7492652794080518e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Fcgrt,-5.068392,-29.099072,4.0119058454499684e-07,1.57329640998038e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Col4a1,-5.1345625,-4.973457,2.8280089655258485e-07,1.1542893736840197e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ramp2,-5.1401944,-3.868486,2.744546793803187e-07,1.1435611640846613e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ly6c1,-5.144418,-30.38764,2.6835165416766235e-07,1.1419219326283504e-05,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Cxcl12,-5.1951017,-30.003056,2.0460788428456874e-07,9.093683745980833e-06,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Pglyrp1,-5.2457857,-30.151426,1.556177161113296e-07,7.073532550514982e-06,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Flt1,-5.2711277,-30.136293,1.3558812950195223e-07,6.3064246279977785e-06,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Esam,-5.2964697,-29.422394,1.1806298019455957e-07,5.622046675931408e-06,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Egfl7,-5.3218117,-29.944847,1.0273896507268499e-07,5.011656832813902e-06,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ifitm2,-5.3724957,-29.195198,7.765437526487538e-08,3.982275654608994e-06,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Vim,-5.3830547,-5.236821,7.32322987046031e-08,3.958502632681249e-06,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Pltp,-5.4231796,-29.806433,5.8548177152582394e-08,3.2526765084768e-06,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Klf2,-5.479495,-5.986826,4.265418157544396e-08,2.50906950443788e-06,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Car4,-5.676599,-30.425613,1.3739904936894506e-08,8.864454797996455e-07,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Cldn5,-5.803309,-31.603436,6.5018886535932496e-09,4.3345924357288335e-07,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Itm2a,-5.8821507,-5.557592,4.049699533076836e-09,2.892642523626311e-07,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Rps27,-5.924387,-1.30565,3.1346436645089198e-09,2.411264357314554e-07,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Ifitm3,-6.2594643,-29.940947,3.863027030994085e-10,3.3591539399948565e-08,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Gng11,-6.386878,-3.0932312,1.6930680054877762e-10,1.6124457195121675e-08,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Id3,-6.6381855,-4.1039724,3.175678697797865e-11,3.1756786977978652e-09,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
Serpinh1,-6.8113556,-4.9069943,9.668328161340145e-12,1.3811897373343064e-09,endothelial cell_vs_oligodendrocyte precursor cell,endothelial cell,oligodendrocyte precursor cell
