names,scores,logfoldchanges,pvals,pvals_adj,comparison,ref_group,target_group
Chst2,-1.0446519,-4.8332067,0.29618388335436485,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Grid1,-1.0446519,-4.501355,0.29618388335436485,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Vat1l,-1.0446519,-4.486043,0.29618388335436485,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Elfn1,-1.0446519,-3.8750901,0.29618388335436485,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Trps1,-1.0446519,-4.2944245,0.29618388335436485,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Kcnip1,-1.046623,-4.901976,0.2952735169814764,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Pbk,-1.046623,-4.933242,0.2952735169814764,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Fam19a1,-1.046623,-4.9697905,0.2952735169814764,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Sema6a,-1.046623,-4.9327803,0.2952735169814764,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Casc5,-1.048594,-5.64316,0.2943650267007166,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Sorcs3,-1.048594,-4.586992,0.2943650267007166,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Pde10a,-1.048594,-5.0717487,0.2943650267007166,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ptk7,-1.050565,-5.305443,0.29345841216802304,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Timp3,-1.050565,-5.3191547,0.29345841216802304,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Adarb2,-1.052536,-5.4025273,0.2925536730254835,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Fmn2,-1.052536,-5.610663,0.2925536730254835,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ntsr2,-1.052536,-5.4490185,0.2925536730254835,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Syne2,-1.052536,-5.5687046,0.2925536730254835,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Nav2,-1.0614058,-1.1251036,0.2885055445472685,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Mfge8,-1.0791451,-2.5003872,0.2805230387738572,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Myt1,-1.0840727,-26.016552,0.27833255458452155,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Nr2e1,-1.0840727,-26.091751,0.27833255458452155,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Mast2,-1.0840727,-25.971756,0.27833255458452155,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Dpyd,-1.0840727,-26.566042,0.27833255458452155,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ckap2l,-1.0840727,-26.307016,0.27833255458452155,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Col11a1,-1.0840727,-25.986975,0.27833255458452155,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Shisa9,-1.0840727,-26.387241,0.27833255458452155,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Antxr1,-1.0840727,-26.466076,0.27833255458452155,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Bcl11b,-1.0840727,-26.331371,0.27833255458452155,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Khdrbs2,-1.0840727,-26.243938,0.27833255458452155,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Kif11,-1.0840727,-25.71873,0.27833255458452155,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ptch1,-1.0840727,-26.291016,0.27833255458452155,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ckap2,-1.0840727,-25.95897,0.27833255458452155,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Calb2,-1.1294067,-2.9027252,0.25872631773991606,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Mt1,-1.1688275,-0.43585637,0.24247313718094932,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Nrd1,-1.1964221,-2.0040784,0.23153188865761887,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Agl,-1.2072628,-3.281511,0.22733094879703597,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Gapdh,-1.2250022,-0.62087816,0.22057439899998987,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Fbxo2,-1.2417561,-3.5808928,0.21432658970793095,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Kif13a,-1.2496402,-3.725014,0.21143101232211037,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Nfia,-1.264423,-1.7123219,0.20607823946296222,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Zfp36l1,-1.2772348,-0.5926407,0.2015193731040973,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Tlcd1,-1.2801913,-3.8498998,0.2004778517981608,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Tshz1,-1.2841334,-4.2816477,0.1990952763119226,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Mis18bp1,-1.2861044,-4.347137,0.1984066073609878,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Meis2,-1.2880754,-4.3869214,0.1977196819503596,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Orc6,-1.2939886,-4.919044,0.19566934939229264,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Tagln2,-1.2979307,-1.7671298,0.19431114635572,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Tmem108,-1.3146845,-4.7440767,0.1886159376334161,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Dab1,-1.3146845,-4.5688596,0.1886159376334161,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Htra1,-1.3146845,-4.9765544,0.1886159376334161,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Resp18,-1.3166556,-5.0969276,0.1879540921265035,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Gpld1,-1.3186266,-5.342564,0.18729396200214776,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Pcbp3,-1.3245398,-5.712947,0.1853238450024577,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ptprg,-1.3550909,-26.803656,0.17538859525598405,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Sh3d19,-1.3550909,-26.24815,0.17538859525598405,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Hmmr,-1.3550909,-26.576433,0.17538859525598405,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Gpc6,-1.3550909,-26.535442,0.17538859525598405,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Eln,-1.3550909,-26.608425,0.17538859525598405,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Phlpp1,-1.3550909,-26.6081,0.17538859525598405,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Zfp462,-1.3550909,-26.44551,0.17538859525598405,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Cav1,-1.3550909,-26.422491,0.17538859525598405,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Sema3d,-1.3550909,-26.42425,0.17538859525598405,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Prc1,-1.3550909,-27.205908,0.17538859525598405,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Qdpr,-1.357062,-2.262408,0.174761527615371,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Bccip,-1.3748013,-1.3428739,0.16919304858113693,1.0,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Chst11,-1.4171788,-2.958893,0.1564306849587011,0.9838407859037805,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Fchsd2,-1.4221063,-0.99090976,0.1549953905811499,0.9833145880564756,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Tmeff2,-1.453643,-3.1847153,0.1460453161366172,0.9331969082211962,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Cldn10,-1.4763099,-3.2205071,0.13986070461090247,0.9081863935772888,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Notch1,-1.4881362,-3.6111355,0.1367149793682653,0.8906513313893505,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Hmgn5,-1.4960203,-3.910408,0.1346483491212112,0.8800545694196811,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Racgap1,-1.5078466,-3.8105357,0.13159378981566208,0.8686058733707068,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Pdzrn4,-1.5137597,-3.9707315,0.13008678866299053,0.861501911675434,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Pde4b,-1.5157307,-4.028176,0.12958744251683588,0.8610461296799726,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Plekhb1,-1.5196729,-3.9454708,0.12859321652075,0.8572881101383334,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Nlgn1,-1.5236149,-4.045931,0.12760492879788327,0.8535446742333329,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ugt8a,-1.525586,-4.1639085,0.1271130054783161,0.8531074193175578,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Cenpa,-1.529528,-4.736486,0.12613358726745744,0.8531074193175578,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Gria4,-1.5512096,-4.580574,0.12085148174353365,0.822118923425399,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Cd9,-1.5521951,-0.38314843,0.12061556267574479,0.822118923425399,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Dbx2,-1.5551516,-3.8331075,0.11990996786663034,0.8213011497714408,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Macrod2,-1.5571226,-4.5878754,0.11944137009206128,0.8209028872306617,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Gjc3,-1.5571226,-4.845515,0.11944137009206128,0.8209028872306617,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Zeb1,-1.5807751,-2.7058687,0.11392946096779341,0.7884391762477053,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Top2a,-1.5847173,-5.128106,0.11303059733230188,0.7849347036965408,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Igfbp2,-1.5847173,-5.036105,0.11303059733230188,0.7849347036965408,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Rrm2,-1.5847173,-4.096258,0.11303059733230188,0.7849347036965408,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Spc25,-1.5886593,-5.7072115,0.11213733146514084,0.7849347036965408,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Cenpf,-1.5906303,-5.8877506,0.11169279111321656,0.7849347036965408,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Gabrg3,-1.5926014,-5.583374,0.11124964230040899,0.7849347036965408,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Kcnd2,-1.5945724,-5.6569676,0.11080788238704212,0.7849347036965408,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Pard3,-1.5965434,-6.238659,0.1103675087309387,0.7849347036965408,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Sema5b,-1.6261091,-26.713568,0.1039264508717432,0.7476723084298071,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Cald1,-1.6261091,-26.569483,0.1039264508717432,0.7476723084298071,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Lrrc4c,-1.6261091,-27.010435,0.1039264508717432,0.7476723084298071,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
2610035D17Rik,-1.6261091,-26.857433,0.1039264508717432,0.7476723084298071,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Igsf21,-1.6261091,-27.134369,0.1039264508717432,0.7476723084298071,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Nusap1,-1.6261091,-27.116642,0.1039264508717432,0.7476723084298071,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Afap1l2,-1.6261091,-26.780148,0.1039264508717432,0.7476723084298071,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Galnt13,-1.6261091,-26.602615,0.1039264508717432,0.7476723084298071,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Csrp1,-1.7630965,-3.8932796,0.07788422207302503,0.5812255378583957,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Plp1,-1.7670386,-0.6172208,0.07722177356890253,0.5784402514524534,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Adcyap1r1,-1.7719661,-3.9949043,0.07640017695952162,0.576605109128465,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Lrfn5,-1.7739372,-3.8887322,0.07607354061431253,0.5763147016235797,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Dpp6,-1.7857634,-4.184673,0.0741375692933785,0.5671553201448912,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Etv5,-1.8025173,-1.4699031,0.0714640573696407,0.5497235182280054,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Npy,-1.8202567,-4.798117,0.06871992830873873,0.5306558170558975,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Sox11,-1.8320829,-5.214093,0.06693906958526878,0.5189075161648743,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
2810417H13Rik,-1.8665761,-6.200779,0.06196080354613078,0.48218524160413057,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Cdca3,-1.8685472,-6.9499626,0.06168584150347333,0.48192063674588537,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
Ube2c,-1.8685472,-7.50055,0.06168584150347333,0.48192063674588537,oligodendrocyte precursor cell_vs_microglial cell,oligodendrocyte precursor cell,microglial cell
